f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,-0.2407178403390312,-0.030811476678903674,-0.16826761435220558,-0.39121442755828956,-0.30786835293705017,-0.22721942531251127,-0.46046813574947876,-0.5905614704017648,-0.2602735000726016,-0.5640488249079127,-0.7829924977994847,-0.26224353473389317,-0.33001710656402655,-0.6604972484228029,-0.10426422661493229,-0.25770266917855794,-0.7797623880854782,-0.19351699440684092,-0.2220128479090267,-0.5174520119028813,-0.2051659656299896,-0.2637342862832287,-0.4899551031697384,-0.2101571686929394,-0.16515333882216354,-0.7151845103511935,-0.06182843750018678,-0.10446239597345179,-0.8155895699956648,-0.17837338982377493,-0.09547641135976587,-0.48694829730804057,-0.18322189559955743,-0.1539797931947968,-0.5088639090908775,-0.16661656033405758,-0.01202982216161449,-0.7111408172750348,-0.04188734142150065,0.048929159558862664,-0.8229691776036321,-0.16856247567339624,0.03611341178571448,-0.5296592891624236,-0.12201774137747803,-0.02502618061497578,-0.520899949605819,-0.0703879196449188,0.11447895663702791,-0.683188019712906,-0.03470747231099987,0.1755056905653959,-0.743838404048127,-0.11621324498751258,0.1491072029012778,-0.5463099047134367,-0.09126402229566075,0.09188146064682938,-0.529024645878098,-0.059086300301967994,A,left
0.0,0.0,0.0,-0.22115374142314648,-0.02220686058780077,-0.20121005034542847,-0.3632382776794256,-0.27773763245503696,-0.28326946906095357,-0.42519343112405644,-0.5646233388571551,-0.3333784354436404,-0.5292154216468807,-0.7725509171904597,-0.35085056340170495,-0.32919371772745587,-0.6826718562174421,-0.14416886973649012,-0.20633540986102947,-0.7828436178089243,-0.24857349613604357,-0.17290177394835587,-0.537408308630903,-0.26570181289655753,-0.21888845334468554,-0.4814696728304297,-0.2690242829617612,-0.17487719644901878,-0.7523489601824286,-0.08844844147153436,-0.041205418966745185,-0.8085728016481959,-0.2144511441753341,-0.03759389167591258,-0.49183350843977125,-0.21828225795538445,-0.11433447199436705,-0.5011201434586541,-0.19782268624359428,-0.026225226770306587,-0.7567543844035295,-0.05762988426341696,0.09896322754861563,-0.8319836314666145,-0.1981962638210172,0.0815400999970341,-0.5536794867914518,-0.1548170075587015,0.0021836920595138592,-0.5349722204941333,-0.10026379227573527,0.09707396587914859,-0.7252146700728269,-0.041725047145248155,0.18823060368029562,-0.7702593814415681,-0.13693063477659131,0.16634594275705514,-0.5831234767986849,-0.11620649415488182,0.09496939723194704,-0.5624813958096666,-0.08191750871579374,A,left
0.0,0.0,0.0,-0.20198256806055134,-0.0028884779610624215,-0.23520992875882232,-0.3364684586350425,-0.267447529470444,-0.3320913429492582,-0.38806960616714364,-0.5583647982560698,-0.385338277339939,-0.49696571437436815,-0.7690345151374093,-0.4020086979951353,-0.3383363345288606,-0.7127191720301844,-0.19401021188381448,-0.12536385611147863,-0.7650714412102029,-0.31418043202984947,-0.1190144866089902,-0.5102968275756968,-0.3407796410966987,-0.18756130630263476,-0.4485664441730295,-0.3522643243504661,-0.1890905465479192,-0.7941302337667374,-0.12886888374157912,0.02904656567725467,-0.8091827937556292,-0.2718092823048015,0.009572961770851917,-0.4846328035974432,-0.27679960972158046,-0.07486254082435496,-0.4746141965306007,-0.25604157214683365,-0.041040253915440576,-0.7967909005130583,-0.09079534147427283,0.1562546264442657,-0.8308639851697602,-0.24662046821663697,0.12263872925759449,-0.5371270023921417,-0.2008639401565951,0.03974459597191762,-0.5076921110289603,-0.1435551631078856,0.08930943012124205,-0.7541885405008292,-0.07125605477237894,0.22419753611652185,-0.757244477800508,-0.18674261597429154,0.19850328729268849,-0.555376548960084,-0.17449224885938455,0.11945895812456986,-0.532758974223188,-0.14343178166907303,A,left
0.0,0.0,0.0,-0.22800421648142427,-0.026847311272812126,-0.18345113115980205,-0.386279070960798,-0.2961801410743468,-0.25523045830619473,-0.4668644612648853,-0.576703015930988,-0.30185581464227784,-0.5775710020522783,-0.7520207299590134,-0.31761070400765773,-0.3293869659446497,-0.639094389659647,-0.11571470866075116,-0.25583184977062023,-0.7738782866182823,-0.2177348125828069,-0.2127926871317209,-0.5251628322316718,-0.23149043970246214,-0.25510822011279777,-0.4720351672771812,-0.23286182610540684,-0.17049509974390875,-0.7026633989620077,-0.07314433615963319,-0.0945711652589331,-0.8064350235757105,-0.19989119691116197,-0.07855736232798236,-0.4775182497683159,-0.20219784341799119,-0.14999349099926113,-0.48982347269507515,-0.17886038009846755,-0.02255374011562775,-0.7100825822480626,-0.05623478751781071,0.058074226988166076,-0.8264224558858854,-0.19951570296581608,0.04962730661332674,-0.5338974099103136,-0.15233783788023522,-0.024930123725695336,-0.5127591724477397,-0.09387322826211515,0.1005885689926661,-0.6791804465833629,-0.05327166987697301,0.17814379309284473,-0.7537824769997634,-0.15200224868853993,0.15779208283311436,-0.5532778589188869,-0.1277860450870563,0.08885162318595707,-0.5137958823331564,-0.09060296827380758,A,left
0.0,0.0,0.0,-0.2261232072453161,-0.05188953236175186,-0.17617401554903836,-0.3891184272082377,-0.3215498297488186,-0.24112373009725951,-0.47944905495489043,-0.5832467181994045,-0.28179641338903794,-0.5973780109660136,-0.7472640036747327,-0.29109452215096476,-0.3231663654190254,-0.6562232195570222,-0.10562848165610246,-0.2814833260047886,-0.7746008435589421,-0.206015971703311,-0.23292241701799912,-0.5148664403322196,-0.22670243264007894,-0.24757907534599366,-0.5073604867611414,-0.23709772617014455,-0.14795805978306292,-0.7062499991309709,-0.06428026360935594,-0.11554203206236627,-0.8118041988391691,-0.19085478583575108,-0.10741703781031799,-0.4766367538237581,-0.19896924376970404,-0.14789236775931058,-0.5137998407465681,-0.1817663796639324,0.010945656186203651,-0.7015868039020374,-0.04793378994537314,0.053303531844441684,-0.8258393423710133,-0.1836976398479344,0.029448454533422434,-0.525332203487765,-0.1321157189188345,-0.01338547501122861,-0.5244629359163202,-0.07265841743151083,0.13649283940899992,-0.6714266573398592,-0.04595401257597156,0.18989789529014975,-0.7446039032843459,-0.13193265572407273,0.15161821459218316,-0.5445056576774736,-0.10255311382985283,0.10687938698734759,-0.5188945557886695,-0.06450820213462906,A,left
0.0,0.0,0.0,-0.23330839600615405,-0.06640074135551235,-0.16704959862500546,-0.39372462546212417,-0.3625893798583141,-0.2255037667739241,-0.4802735132216779,-0.6211191646482274,-0.2603610444231803,-0.5909338076150445,-0.7628304707929008,-0.2624631552189127,-0.29389683734039396,-0.660398904277269,-0.10504572480140531,-0.2690237136661075,-0.7867723424311782,-0.19856219300519803,-0.21858307067964655,-0.5266843134692248,-0.21106453688358714,-0.23195063825498444,-0.5227474071055873,-0.21604722376690041,-0.12255779241419713,-0.6927524209700624,-0.06588981139852175,-0.10335871358806849,-0.8076762126288776,-0.18443266209157225,-0.09613479869355804,-0.47535535636572096,-0.18331912914813583,-0.13420488765711813,-0.5205539608703715,-0.16054971720537498,0.030820066500729906,-0.6790997226249935,-0.05055452953480814,0.06355846457806091,-0.8075876275149877,-0.17833018219537486,0.03681413430898321,-0.5089713956548069,-0.12096571767635547,-0.0018334409299262126,-0.5205326971590671,-0.05895806728626881,0.15355995509899367,-0.6455457503851205,-0.04894432678635182,0.1975257569436151,-0.719313095168916,-0.12718153561678372,0.15742042704091516,-0.5196263212023062,-0.09331785413779063,0.11842852745756231,-0.50001510403352,-0.05393449496577557,A,left
0.0,0.0,0.0,-0.23869194902856936,-0.06894232292168222,-0.1349894865605276,-0.39117348835178406,-0.3882505406922353,-0.16906596756551917,-0.4508081888400189,-0.6756826356603932,-0.1840220927285844,-0.5457962382652348,-0.8205497995663301,-0.16971886379296397,-0.2695256161077347,-0.6748277599712639,-0.0644880878708276,-0.26033444577227727,-0.8196533697472705,-0.14498081476029445,-0.22801371053532613,-0.5465489041992938,-0.1621186155231851,-0.2129004064569073,-0.5324101114905294,-0.1714821286802811,-0.09387396309494912,-0.6824177558486028,-0.030730551568748172,-0.10373737201621347,-0.8091667326555403,-0.12435614286441414,-0.1176955383053618,-0.4893415178370043,-0.12178270858349993,-0.1168771900368969,-0.5239177375214997,-0.1015898938474138,0.06203428393473072,-0.6509084990441201,-0.019081455233340355,0.06321455527032999,-0.8023995253065177,-0.1180698868690146,0.01925950143778902,-0.5068093325355028,-0.05938404582471231,0.026409660254374377,-0.5084708275048103,-0.0016239033995928398,0.19532870643358327,-0.6162779071210667,-0.01978801943643029,0.20138455064301378,-0.6955507878117775,-0.07282867616465344,0.1481443270117458,-0.5018235071717759,-0.03469029990360275,0.14700678270490547,-0.4857826914553376,0.004079971347020885,A,left
0.0,0.0,0.0,-0.23111729817560037,-0.0951116340507411,-0.12182657408722748,-0.3842575249393233,-0.4002115240905983,-0.1512020500265739,-0.4508591696490283,-0.6718981053849253,-0.16133161677311178,-0.5374982785741204,-0.8310295496720538,-0.14312752391388875,-0.2832495968249679,-0.6627733264593538,-0.07562046830048334,-0.27200430307736395,-0.8112791139271545,-0.15351257903419738,-0.23724843371506824,-0.53085238189367,-0.17142013016870253,-0.21789492020820342,-0.5217236722169002,-0.18535001198943557,-0.09392772524298354,-0.6684581126552923,-0.04435672116476433,-0.12042466817241154,-0.8070006166971981,-0.1394348863326286,-0.13047099917149813,-0.4860199900177638,-0.1375006640274991,-0.11757161186640408,-0.5098166741398968,-0.1213371955630262,0.06884167109476987,-0.6326604269594112,-0.03136514938076729,0.05649493068157056,-0.7915049264090561,-0.12234903991872384,0.012457637776796827,-0.4956950741111118,-0.05780168314583365,0.027292794597598462,-0.4884725278665552,-0.000691604276135479,0.1999434303841055,-0.6003451359263031,-0.029597693899586566,0.19779640389973474,-0.6663395213923569,-0.07220856057908047,0.1421088662409172,-0.480057374981802,-0.030333640814952094,0.1455271143894526,-0.47438438103945874,0.006961071736194344,A,left
0.0,0.0,0.0,-0.2400750798211778,-0.08212325522308075,-0.12870319193818566,-0.4015310198146684,-0.37497602455424695,-0.16580098881775013,-0.46643065140645945,-0.6457444955126577,-0.18497244183079076,-0.5474097628564863,-0.8187339089989296,-0.17325512340112145,-0.2878072815058058,-0.6673843526127751,-0.07648378336959855,-0.29341099877538623,-0.7960010757249998,-0.16872680116769143,-0.2525130086068305,-0.5179897116205047,-0.19078597921545698,-0.23656272487679206,-0.5143564824924037,-0.20370973240856102,-0.10331718793174145,-0.6705776722201836,-0.05004077902913515,-0.13322609160942905,-0.7978985614624085,-0.1602303018401921,-0.138204591901483,-0.46867864755799543,-0.15870192729876048,-0.12805692815369613,-0.5027703582815624,-0.13854223307903424,0.05835166200770703,-0.6352173181382911,-0.04490549041919631,0.04204032124083131,-0.7796389793363322,-0.15374890781196487,0.004558942457372216,-0.48030959491535424,-0.08568863672395542,0.015187795866302293,-0.48513805302026064,-0.020495538145653566,0.19173694170366498,-0.5994713531635645,-0.051889764721288666,0.18963618629261922,-0.6649052371120084,-0.10696260635163889,0.1363749176522799,-0.4749243080895565,-0.062477832362707465,0.13509317341105664,-0.47186595229463973,-0.019477594652280678,A,left
0.0,0.0,0.0,-0.24287401390948574,-0.09172010032450253,-0.12750066153212647,-0.40276501471902765,-0.39206835419984004,-0.1642909392774167,-0.47122473631238776,-0.6531530198048042,-0.18520738217985172,-0.554512155586199,-0.8133744571636476,-0.17589275636275745,-0.2815055780323741,-0.6685411166506539,-0.07159115074850042,-0.28747217115817236,-0.8111806933893959,-0.16705723659988295,-0.24614289850859764,-0.5321766012765339,-0.1929112956176704,-0.23121223991639725,-0.5136520099894335,-0.20717173421690388,-0.09771587399855829,-0.6733019396787122,-0.04936509603167493,-0.12103345323622805,-0.8096383521952775,-0.16371287220194036,-0.1235232503565802,-0.48132775505296305,-0.1680278214265821,-0.11866054410747529,-0.5020255510916793,-0.15084101734830116,0.06603143574234611,-0.6419804344914519,-0.0487668637051656,0.05523314069996643,-0.7960955934295716,-0.16240081485864766,0.018907171486555175,-0.4979634032361031,-0.09753192759941728,0.021405755931098495,-0.4929276861795741,-0.032989021052929314,0.20148986193335866,-0.6035200573917217,-0.060313651209000285,0.20580957786687767,-0.6843682481089223,-0.12139076663010227,0.15407992674207016,-0.4925342461738076,-0.0768374527132992,0.14395295010818124,-0.4764024598438173,-0.032197340654684554,A,left
0.0,0.0,0.0,-0.23564728690579353,-0.1005986297952675,-0.13299952749653182,-0.394079495600044,-0.40057879156059695,-0.17486019717255466,-0.4698364195712489,-0.6478051749565827,-0.20147903362878966,-0.5553494587336456,-0.8080746250223932,-0.19647488154765635,-0.2752525365217433,-0.705962449259851,-0.0693252948901006,-0.28243104056258944,-0.8401077761092202,-0.1687737323733049,-0.2416724560607826,-0.5560139946005538,-0.19647636525462786,-0.22723054696905368,-0.5387801611292605,-0.21128227712336828,-0.08827974052344527,-0.7085813569209037,-0.04652315552055734,-0.11344868616289183,-0.8330016439973179,-0.16668100490406662,-0.11937329295647828,-0.4964182663884024,-0.17217187469298043,-0.11461834182543554,-0.5261499406779155,-0.15387068921553348,0.07992712969914088,-0.6694800731062783,-0.046768982067639776,0.06968328705514637,-0.8120326606534026,-0.16680973709088676,0.030845278799799633,-0.5083286416740678,-0.10164849008281729,0.03415542905324786,-0.5108915806110284,-0.034895503689370236,0.21913016632990673,-0.6208866915132256,-0.05967205004893383,0.22581542023088946,-0.6923886736027881,-0.12399546627652636,0.16901582023472173,-0.4981804157015708,-0.07944985882745807,0.1568790972077354,-0.4872340378065643,-0.03354712315788288,A,left
0.0,0.0,0.0,-0.2296017112968598,-0.10227918921176574,-0.13127403650387312,-0.3880774617581293,-0.40983770175720413,-0.17259781956684261,-0.47481860097298884,-0.6497791997396597,-0.1963891003827283,-0.5730199430672379,-0.7978423024819946,-0.18733874457102778,-0.2712025164339825,-0.7126020847489185,-0.08449232391709614,-0.26849006295424066,-0.8552327731584864,-0.17765729525363974,-0.23268653049145263,-0.5629219728263459,-0.19580413771024202,-0.22238783679646015,-0.551489033565722,-0.20574530263074078,-0.08293181898593874,-0.7091130527717573,-0.05927422729623114,-0.09851080392348432,-0.8471663771530333,-0.17751295612414583,-0.1126929432804473,-0.5029910070307904,-0.1790799227345768,-0.11638593873596814,-0.5379831900041101,-0.1592465785042527,0.0847204704269269,-0.6670899381312043,-0.05410783080888366,0.08565991941210263,-0.8201257668864235,-0.1695715973963504,0.037832893998732874,-0.5098876752537258,-0.10050113560947803,0.03385667300797735,-0.5188061186143408,-0.03382401454719424,0.22066082484137686,-0.621722012105511,-0.060727709093550214,0.23469202648285484,-0.6956011242865369,-0.12033244494651743,0.17572295276734295,-0.49399116793878817,-0.07262640678048146,0.16148201882382457,-0.4887043176227349,-0.02640190181081879,A,left
0.0,0.0,0.0,-0.22464805892657272,-0.09924352175068678,-0.13299749804690073,-0.3958931317775486,-0.41934036528737784,-0.1704989936815696,-0.5131738522109766,-0.6532335128900063,-0.1896571538884689,-0.6499553700945615,-0.7386252507674114,-0.17885959804835821,-0.2899622951336744,-0.6972231318544895,-0.07034513234122917,-0.2770965907533254,-0.8261680165054461,-0.15290399150501496,-0.24163380954026273,-0.5507962797114645,-0.1642021373447275,-0.23454508046344755,-0.5463588124369942,-0.17152020421932132,-0.10457482213637183,-0.7065079529388228,-0.04282954946429783,-0.10745366883613021,-0.8259223913417744,-0.15244845652261205,-0.1206062645762481,-0.49125697375747057,-0.14870180545612402,-0.1309057228219637,-0.5293672188220869,-0.12617090061219616,0.05769613122000006,-0.6700830485378183,-0.03681346303048059,0.0679694420352683,-0.7913242282338401,-0.1498221370317134,0.021135157928147907,-0.4925790988579127,-0.08735141562638431,0.008474104665434466,-0.5088246872924026,-0.0260261484194566,0.18935866877463314,-0.6275570283407509,-0.042236872852542566,0.20319095163135217,-0.6834903260934948,-0.10019114604038458,0.1491446511217318,-0.4839284625182009,-0.0579096737036395,0.13111767769112087,-0.48137236859818255,-0.01764552720865406,A,left
0.0,0.0,0.0,-0.227969408621965,-0.09011520126128891,-0.14706817973840966,-0.4125954320321789,-0.3783389728169042,-0.20022443407333554,-0.5437524841394984,-0.5977134336336083,-0.2356828830383826,-0.6895823506566521,-0.6829404674657886,-0.24097406408254057,-0.3069423872699022,-0.6855614857197252,-0.07752652070127233,-0.28891417503030575,-0.8106227681893758,-0.1671587396902574,-0.25305283677682794,-0.5506000390796135,-0.1805133367227628,-0.2521832608836183,-0.5500893763736993,-0.18673401909035275,-0.12793081187346036,-0.700600815001542,-0.050093341653807945,-0.11560301062400717,-0.8107036160134341,-0.16649222468730648,-0.12700440095455076,-0.4807582467044165,-0.1625266318128728,-0.14695107948664993,-0.5330419235463381,-0.13656925857219956,0.03244867913532277,-0.6698618755268388,-0.0467969012827366,0.05701036175425993,-0.7793392070809027,-0.17024037030560113,0.012965916500499662,-0.4918286440540399,-0.11153566763049728,-0.010161392157334371,-0.5213679382237809,-0.04892105264520021,0.16772001875306347,-0.6265793748363688,-0.05620132194152942,0.19153702044776671,-0.6881831433677008,-0.1228521961632926,0.13954306014935086,-0.48933436790741436,-0.08236061493171098,0.11202709289452897,-0.48201444285995027,-0.040292083748774195,A,left
